game_id,date,away_team,home_team,commence_time,game_time,over_line,under_line,over_price,under_price,home_inj_out,home_inj_doubtful,home_inj_questionable,home_key_player_out,home_inj_notes,away_inj_out,away_inj_doubtful,away_inj_questionable,away_key_player_out,away_inj_notes,pred_home_score,pred_away_score,pred_total,pred_total_direct,pred_total_sum,confidence,line,over_under,home_win_prob,pred_winner,winner_confidence,injury_adj_home,injury_adj_away,injury_notes
401810738,2026-03-03,Dallas Mavericks,Charlotte Hornets,2026-03-04T00:00Z,12:00 AM ET,229.5,229.5,-110,-110,0,0,0,0,,0,0,0,0,,113.5,112.1,227.0,228.5,225.6,0.641,229.5,UNDER,0.596,Charlotte Hornets,59.6,0.0,0.0,
401810739,2026-03-03,Detroit Pistons,Cleveland Cavaliers,2026-03-04T00:00Z,12:00 AM ET,225.5,225.5,-110,-110,0,0,0,0,,0,0,0,0,,112.2,109.5,223.0,224.2,221.7,0.642,225.5,UNDER,0.486,Detroit Pistons,51.4,0.0,0.0,
401810740,2026-03-03,Washington Wizards,Orlando Magic,2026-03-04T00:00Z,12:00 AM ET,227.5,227.5,-110,-110,0,0,0,0,,0,0,0,0,,114.7,110.2,223.4,221.9,224.9,0.647,227.5,UNDER,0.626,Orlando Magic,62.6,0.0,0.0,
401810741,2026-03-03,Brooklyn Nets,Miami Heat,2026-03-04T00:30Z,12:30 AM ET,226.5,226.5,-110,-110,0,0,0,0,,0,0,0,0,,109.0,105.7,215.6,216.6,214.7,0.646,226.5,UNDER,0.429,Brooklyn Nets,57.1,0.0,0.0,
401810742,2026-03-03,New York Knicks,Toronto Raptors,2026-03-04T00:30Z,12:30 AM ET,224.5,224.5,-110,-110,0,0,0,0,,0,0,0,0,,105.1,108.4,215.1,216.7,213.5,0.644,224.5,UNDER,0.36,New York Knicks,64.0,0.0,0.0,
401810743,2026-03-03,San Antonio Spurs,Philadelphia 76ers,2026-03-04T01:00Z,01:00 AM ET,232.5,232.5,-110,-110,0,0,0,0,,0,0,0,0,,107.0,108.7,214.8,213.8,215.7,0.652,232.5,UNDER,0.451,San Antonio Spurs,54.9,0.0,0.0,
401810744,2026-03-03,Oklahoma City Thunder,Chicago Bulls,2026-03-04T01:00Z,01:00 AM ET,227.5,227.5,-110,-110,0,0,0,0,,0,0,0,0,,107.7,106.8,214.4,214.4,214.5,0.647,227.5,UNDER,0.523,Chicago Bulls,52.3,0.0,0.0,
401810745,2026-03-03,Memphis Grizzlies,Minnesota Timberwolves,2026-03-04T01:00Z,01:00 AM ET,237.5,237.5,-110,-110,0,0,0,0,,0,0,0,0,,114.5,115.3,228.7,227.6,229.8,0.65,237.5,UNDER,0.457,Memphis Grizzlies,54.3,0.0,0.0,
401810746,2026-03-03,New Orleans Pelicans,Los Angeles Lakers,2026-03-04T03:30Z,03:30 AM ET,238.5,238.5,-110,-110,0,0,0,0,,0,0,0,0,,113.2,112.4,225.6,225.6,225.6,0.646,238.5,UNDER,0.404,New Orleans Pelicans,59.6,0.0,0.0,
401810747,2026-03-03,Phoenix Suns,Sacramento Kings,2026-03-04T04:00Z,04:00 AM ET,225.5,225.5,-110,-110,0,0,0,0,,0,0,0,0,,104.2,113.0,217.0,216.8,217.2,0.649,225.5,UNDER,0.302,Phoenix Suns,69.8,0.0,0.0,
